Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0025248_1.mgz+0025248_4.mgz,0.9989047097480832,1.0,0.9993957247526248,0.9996966346012702,0.999510463835516,0.999400838825644,0.999828972122456,0.9997485541865728,1.0,0.9991589571068124,0.9998339422118896,0.9996485061511424,1.0,0.9992266047950504,0.9985096870342772,0.9992577931716972,1.0,0.9993451211525868,1.0,0.999233407302804,0.9995334200311716,0.999563128003495,0.9991812227074236,0.9997490589711416,0.9994753410283316,0.9997639282341833,1.0,0.9985734664764622,0.999634547447923,0.998522895125554,1.0,0.9991589571068124,0.9998339422118896,0.9992266047950504,0.9995870612525808,0.9991603694374476,0.9997818974918212,0.9994874423372628,0.9992348890589136,0.999744721199081,0.9994356871449532,0.9998164800880897,0.999734219269103,0.9992233541961716,0.9995582202587568,0.9992370941764857,0.9994378864530636,0.999811782420478,0.9993795243019648,0.9998336106489184,0.9996031746031746,0.9994534239088,0.999744702578504,0.9993943064809206,0.9997119815668204,0.99957668971356,0.999719921578042,0.999757986447241,0.9989564967075673,0.9995038332879848,0.9995754316444948,0.9995774968312262,0.9993485342019544,1.0,0.9998393316195372,0.9990515333544104,0.9954916067146284,0.9997566909975668,0.9997743173098624,0.999577931866144,0.9988448950779696,0.9991831018788656,0.9991500934897162,0.999479510045456,0.9996986006458558,0.9997499374843712,0.999389552629284,0.999460010799784,0.999770484278173,0.9995735607675906,0.9982924226254002,0.9997111496244944,0.9993200362647324,0.9995847176079734,0.9993724111961844,0.9995142093757592,0.999445138021917,0.9995973262462752,0.9988601205015468,0.9973383646103569,0.9992120257000848,0.9995882231830348,0.9996610935381834,0.9984541534456106,0.9995460735360872,0.999606082092492
0025248_2.mgz+0025248_3.mgz,0.9994523548740416,1.0,0.99939581602598,0.9996476736675214,0.9996328478766368,0.9995506964205482,0.9997433923530922,0.9997485541865728,1.0,1.0,0.99988928255093,0.9996485061511424,0.9997264021887824,0.9984520123839008,1.0,0.9993817237541732,1.0,0.9993451211525868,1.0,0.9993948928960426,0.9996426089546312,0.9996256083863722,0.9995906672124436,0.9998327199732352,0.9994753410283316,0.9997639282341833,1.0,0.9992862241256244,0.9995127892813642,0.9985272459499264,1.0,1.0,0.99988928255093,0.9984520123839008,0.9995870612525808,0.9996643168848608,0.9995637949836425,0.9994874423372628,0.9991329627173968,0.999598906107566,0.9994732881866064,0.9996330275229358,0.999468438538206,0.9994975103923988,0.9995582760143876,0.9994063268594692,0.999537037037037,0.9996236356793377,0.9993795243019648,0.999750395207588,0.9996031746031746,0.999687792694349,0.9994892747701736,0.9996769243195218,0.9991361934926576,0.9994708434755,0.9996798975672216,0.9993951856779968,0.9995322563235348,0.9997118616936128,0.9998231152934516,0.9996100604406316,0.9996551063422112,1.0,0.9996786632390744,0.9996840442338072,0.9996175176898068,0.9996349920914952,0.99977421539851,0.9995778809624314,0.9994547961899874,0.9994554224365956,0.9994902293967716,0.999687792694349,0.999827779212951,0.9995624726545408,0.9992147282087078,0.9996699570944224,0.999770484278173,0.9997866894197952,0.99957346982299,0.9997112330349408,0.9995466908431552,0.9995847176079734,0.9998326359832636,0.9992709599027948,0.9998266356922436,0.9997583957477651,0.9993485342019544,0.9994938758983702,0.999666646463422,0.9997255009607466,0.9997740495961136,0.9993890766912392,0.999092558983666,0.9995274102079396
0025248_2.mgz+0025248_4.mgz,0.9997264021887824,1.0,0.9992447129909364,0.9996770563194206,0.9996328029375764,0.9997003296373989,0.9999144787479688,0.9994972347913524,1.0,0.9995796553173604,0.9998062391009496,0.9997656433091164,0.9997264021887824,0.9992266047950504,0.999254287844892,0.9996289424860854,1.0,1.0,1.0,0.999233531001654,0.999563188722327,0.999563128003495,0.9998635557374812,0.9997490589711416,0.9997376016793492,0.9997639282341833,1.0,1.0,0.9993910607721348,0.9985272459499264,1.0,0.9995796553173604,0.9998062391009496,0.9992266047950504,0.9995870612525808,0.9995802904390162,0.9993456924754636,0.9994871794871796,0.9993371067258172,0.9997082634381154,0.9996237489653096,0.9998164800880897,0.9995681206604432,0.9993604385564184,0.9995582202587568,0.9994065281899108,0.9995370676542557,0.999811782420478,0.9995863495346432,0.9999167984025292,0.9996031746031746,0.9996096494652198,0.999744702578504,0.9995557529986672,0.9995680345572354,0.999647266313933,0.999639899171768,0.9997580450036292,0.9995322226620128,0.9997278650210504,0.9996815624668294,0.999544981799272,0.9995784309968192,1.0,0.9996786632390744,0.9993678887484198,0.9993309758195548,0.9997566909975668,0.999548532731377,0.9994573409707568,0.999583159649854,0.9992608441937366,0.9994900560938296,0.999410275089326,0.9996986006458558,0.9995624179533664,0.9995638901003052,0.9995799327892464,0.9995408631772268,0.9998933560840354,0.99957346982299,0.9997111496244944,0.999659979598776,0.9995847176079734,0.999707125224886,0.9993925403960636,0.9997572899691411,0.9997181397221664,0.998859749144812,0.9994263926848196,0.99972724793163,0.9996568762009332,0.999774062358789,0.9993076202500712,0.999092558983666,0.9996062061904388
0025248_3.mgz+0025248_4.mgz,0.9991787571858748,1.0,0.9994712591585468,0.9997357681806172,0.9996328478766368,0.9992511607009136,0.9996578857338352,0.9997485541865728,1.0,0.9995796553173604,0.9998062605518808,0.9998828628323768,1.0,0.9992266047950504,0.999254287844892,0.999505195447798,1.0,0.9993451211525868,1.0,0.9991930277598452,0.9995830603371256,0.9996879875195008,0.9994541484716156,0.9999163529903806,0.999213217938631,0.9997639282341833,1.0,0.9992862241256244,0.999634547447923,1.0,1.0,0.9995796553173604,0.9998062605518808,0.9992266047950504,1.0,0.9995803608896348,0.99978184991274,0.9994874423372628,0.9991840065279478,0.9995259453743208,0.999473208910295,0.9998165474224912,0.9996345636357596,0.999406148645562,0.9994952044422007,0.9991519674355496,0.9995369757904484,0.999811782420478,0.999586435070306,0.999833582958895,0.9996031746031746,0.9994535945671688,0.9992337164750956,0.9995557888785688,0.9995680345572354,0.9996824836831892,0.9998799663905894,0.999395039322444,0.9994242533285356,0.9997598732130564,0.9995754316444948,0.9994150146246344,0.9994635193133048,1.0,1.0,0.9996839443742098,0.9991396616002294,0.9998783010831204,0.9997743173098624,0.9997588036661844,0.9995510518214468,0.9992609591971684,0.9996600951733514,0.999444907021926,0.9996986006458558,0.9997499374843712,0.9993021632937892,0.999549941492394,0.999770484278173,0.9998933333333332,0.999360204734485,0.9997111496244944,0.999659979598776,1.0,0.999707125224886,0.9996357012750456,0.9998612941258064,0.9997986387982764,0.9995113210620622,0.9994601889338732,0.9997575610643068,0.99958825144112,0.9996046091278808,0.999266862170088,1.0,0.9997636864907444
0025993_0.mgz+0025993_1.mgz,0.9995577178239716,1.0,0.99930426716141,0.9994554647996888,0.9994525214429102,1.0,0.9996583532627265,0.9994629430719656,0.9970845481049564,0.9991816693944352,0.9995580842954208,0.9992429977289932,1.0,1.0,1.0,0.9991122384273938,1.0,0.9993493819128172,1.0,0.9991799757897614,0.9995510894713217,0.9997379111518804,0.9997177533163986,0.999893036688416,0.9992498124531132,0.999651284435662,0.9997155049786628,1.0,0.9997454823110206,0.9966555183946488,0.9970845481049564,0.9991816693944352,0.9995580842954208,1.0,0.9998174849425078,0.99956369982548,0.9995549621717846,1.0,0.9995495495495496,0.9994352622265728,0.9992459525393658,1.0,0.9990917347865576,0.9997260273972602,0.9996452013482348,0.9996323979904423,0.9994150906609476,0.9992254066615028,0.9995067817509248,0.9993548387096776,0.9996692027786966,0.999639379733141,1.0,0.9994100294985252,0.9992464204973625,0.9992981361615848,0.9993355481727576,0.9998432356168678,0.9996932828954096,0.9997686470479364,0.999391693856108,0.9996561102948072,0.9990887552396572,0.9995735607675906,0.999902353285812,0.999780845934692,0.999725450718404,0.9991066110780228,1.0,0.9994693552666488,0.9994715784705972,0.999079104889953,0.9994400895856664,0.999253545658124,0.9996809800293498,0.9992999299929992,0.9994821336095288,0.9992530427523176,0.9991858887381276,0.9990873136598722,0.9991278562707134,0.9994612068965516,0.999584429976451,0.9993983152827918,0.9994128636242328,0.999348321928967,0.9993587083631974,0.9994082139898212,0.9997937719117344,0.9993357518777785,0.9997340153452684,0.9995129606580444,0.9995918644990136,0.9992645584007488,0.9994416527079844,0.9996326230712712
0025993_0.mgz+0025993_2.mgz,0.999778809997788,1.0,0.999033741738492,0.9993775979727476,0.9996349032493612,1.0,0.9996582754300034,1.0,0.9980544747081712,0.9991816693944352,0.9997238484480284,0.9994952044422007,0.9996952148735142,1.0,1.0,0.99911246354761,1.0,0.9996750081247968,1.0,0.9991797836191072,0.999505138503677,0.9995413144616998,0.9995764506565016,0.9996790414036588,0.9995,0.9996513654851832,0.9997155049786628,1.0,0.9996182720447894,1.0,0.9980544747081712,0.9991816693944352,0.9997238484480284,1.0,0.9992700729927008,0.9996363900807214,0.9994065281899108,0.9993355481727576,0.9993993092055864,0.999209605178968,0.9994675658887212,0.9995563442768411,0.9989399828378174,0.9996575577015272,0.9992904026964696,0.9997550220480156,0.99922034889387,0.9987096774193548,0.9998766193707588,0.9993552546744036,0.99933818663137,0.9995189995189996,1.0,0.9990922294843864,0.9994349218308533,0.9994541484716156,0.99939584340261,0.9996863237139272,0.9996421084922542,0.9998611946513672,0.999115337830366,0.999562363238512,0.9989067055393586,0.9995739241585002,0.9998047256395236,1.0,0.9993596194309762,0.999255176523164,1.0,0.9995356550580432,0.9995847959838448,0.9989407267535578,0.9997201231458158,0.9995024875621892,0.9996808985895718,0.9994,0.9993524154902216,0.9995607484845824,0.9991858887381276,0.9993915424399148,0.9986043265875784,0.9989224137931034,0.9994459833795014,0.9993983152827918,0.9993060374739764,0.9996742671009772,0.9995473064735174,0.9994672980171648,0.9997937719117344,0.9994891182180444,0.99971356084786,0.9994587573067764,0.999455930359086,0.9991311902693312,0.999441028507546,0.9995408210120303
0025993_0.mgz+0025993_3.mgz,0.9995575221238938,1.0,0.9990722844994202,0.9994221451749122,0.9996349920914952,1.0,0.9996583532627265,0.9997315436241612,0.9980544747081712,0.9995906672124436,0.9997790543526291,0.9994953318193288,1.0,1.0,1.0,0.99961962723469,1.0,0.9996750081247968,1.0,0.9994532531437944,0.9996202400543172,0.9996723674726428,0.9997176736307172,0.9994652978291092,0.9997501873594804,0.99953509995351,0.9997155049786628,1.0,0.9997454823110206,1.0,0.9980544747081712,0.9995906672124436,0.9997790543526291,1.0,0.9996350364963504,0.9996364429579,0.9995549621717846,1.0,0.9994742771310552,0.9994352622265728,0.999334545938512,0.9997781229199024,0.999091459721381,0.9995889847924372,0.9994677075940384,0.9998774960186206,0.9993665026070854,0.9994837377387712,0.999506538366642,0.9995162070633768,0.99933818663137,0.9997594997594996,1.0,0.9992737835875092,0.9992461364493028,0.9994542335880244,0.9992147387496224,1.0,0.999744363208753,0.9997918064262415,0.999060098413225,0.9996561532931136,0.9989673814007168,0.9995735607675906,0.999609375,0.999780845934692,0.9993595022417422,0.9991063449508488,1.0,0.9996020164499868,0.999509341385167,0.9992172751968322,0.9997201231458158,0.9995024875621892,0.9998723675813656,0.9988,0.9993525831930596,0.9994727592267136,0.9989148128052088,0.9996956786366404,0.9984295934391904,1.0,0.9993073832940852,0.9990977443609024,0.9994129262955648,0.9996742671009772,0.9995473064735174,0.9995856762355728,0.9995874587458746,0.9995401829050222,0.9997545008183306,0.9996752895334992,0.9996939296038088,0.9992645584007488,0.9988839285714286,0.9998163789937567
0025993_0.mgz+0025993_4.mgz,0.9995577178239716,1.0,0.9991497255932597,0.99946648882961,0.9996350364963504,1.0,0.999772209567198,0.9994629430719656,0.9980544747081712,0.9995906672124436,0.9997790787584226,0.9996214511041008,1.0,0.9992902767920512,1.0,0.9992389649923896,0.9974424552429668,0.9993498049414824,1.0,0.9989063354425436,0.9994476028264322,0.9996068152031454,0.9991532599491956,0.9994651834420794,0.9997500624843788,0.9996513654851832,0.9994311717861206,1.0,0.9996181748759068,1.0,0.9980544747081712,0.9995906672124436,0.9997790787584226,0.9992902767920512,0.9992698064987222,0.9994184355917418,0.9994067042420648,0.9993355481727576,0.9994743560862056,0.9993221360247044,0.9993789370952,0.999778024417314,0.9989905108015344,0.99965751078841,0.9993788268701748,0.999754962019113,0.9993175392414936,0.9992262058292494,0.9998766498088072,0.999194198227236,0.99933818663137,0.9996392062537582,1.0,0.9993192648059904,0.9996233521657252,0.9994151818784358,0.9995166163141994,0.9998432356168678,0.9997955010224948,0.9997917775258542,0.9994470861439788,0.999531059492919,0.9990888659418088,0.9991474850809888,0.9997070598574358,0.9997809419496166,0.9992682034394438,0.9991063449508488,1.0,0.9994694256532696,0.9995848273259106,0.9991251093613298,0.9997201231458158,0.9995025865499404,0.9994895354772844,0.9992001599680064,0.999481865284974,0.9992970740708198,0.9986424110779256,0.9992393123383538,0.9987789987789988,0.9994612068965516,0.999168744804655,0.9987973541791942,0.9990925105428924,0.999348109517601,0.9991701870850936,0.9991714015151516,0.9995874587458746,0.999642364481684,0.9997340262291056,0.9995129606580444,0.9995579283843984,0.9993314614253244,1.0,0.999724543200808
0025993_1.mgz+0025993_2.mgz,0.9997789078045544,1.0,0.9991881547918195,0.9994332388731456,0.999574131532518,1.0,0.999772209567198,0.9994629430719656,0.999028182701652,1.0,0.9997790543526291,0.9992428066633012,0.9996952148735142,1.0,1.0,0.9994927720010144,1.0,0.9990243902439024,1.0,0.9989846129813325,0.9994245200497216,0.9995413745659438,0.9995764506565016,0.9997860047078964,0.9997498123592694,0.9995352079944224,1.0,1.0,0.9998727573482632,0.9966555183946488,0.999028182701652,1.0,0.9997790543526291,1.0,0.9994524548275232,0.9996364429579,0.9998515659789224,0.9993355481727576,0.9990992343491968,0.999397862411561,0.9993346049771548,0.9995563442768411,0.999040743171606,0.9997945346209164,0.9994679907785068,0.9996324880558618,0.9992201208812634,0.9994834710743802,0.999383401159206,0.99935504675911,0.9996692027786966,0.9993989662219016,1.0,0.9992285701320508,0.9994349218308533,0.9992980814225548,0.9994563575958924,0.9995295593539282,0.999744363208753,0.9997686577522789,0.9993917611280068,0.9997186356957514,0.9992104464014576,0.9991474850809888,0.99990237235185,0.999780845934692,0.999634101719722,0.9989578680958762,1.0,0.9995355318160706,0.99943372720752,0.9992171310154272,0.9997199663959676,0.999253545658124,0.9993618379068284,0.9994998499549864,0.9993524154902216,0.999341093784318,1.0,0.9990873136598722,0.9994770786125152,0.9994612068965516,0.9998614382707496,1.0,0.9992524562152926,0.9993485342019544,0.9992078162133616,0.9994674241079354,0.9995874587458746,0.9994379438965816,0.9997340044605406,0.9996211096075778,0.9995919477693144,0.9993319080705504,0.9988826815642458,0.9995407366584
0025993_1.mgz+0025993_3.mgz,0.9995577178239716,1.0,0.9991493968450356,0.9994999944443828,0.9995742351438476,1.0,1.0,0.9991946308724832,0.999028182701652,0.9995906672124436,0.9996685449121644,0.9994953318193288,1.0,1.0,1.0,0.9992391580015216,1.0,0.9990243902439024,1.0,0.9991799757897614,0.9995166190958475,0.9996724104042456,0.9997176736307172,0.9995721925133688,0.999,0.999883788495061,1.0,1.0,1.0,0.9966555183946488,0.999028182701652,0.9995906672124436,0.9996685449121644,1.0,0.9998174849425078,0.9994910941475827,1.0,1.0,0.9993242735941136,0.9994729709381116,0.9994677548123836,0.9997781229199024,0.9990912762520194,0.9997259898616248,0.9996452642781128,0.999754962019113,0.9995612966122348,0.9997416688194264,0.9995067817509248,0.9991934182932732,0.9996692027786966,0.999639379733141,1.0,0.9995008394972092,0.9996230682246512,0.9992981908920774,0.9996376373958208,0.9998432356168678,0.999744363208753,0.9996992759490158,0.9993365033727746,0.999624859322246,0.999271137026239,0.9991467576791808,0.9997070598574358,0.9995615957913196,0.9996340347666972,0.9997022923489134,1.0,0.9996019108280256,0.9995847646370466,0.9994935776437548,0.9997199663959676,0.9996516546404578,0.9998085635887946,0.9994998499549864,0.9996115499158358,0.999516674722088,0.9991858887381276,0.9993913572732804,0.999302649930265,0.9994612068965516,0.9997228381374724,0.9996992481203008,0.999252615844544,0.9993485342019544,0.9990569240635256,0.9994674241079354,0.9997936868165876,0.999591211037302,0.9997340262291056,0.9996211506196894,0.9997619452474068,0.9994653121240475,0.9994422755158952,0.9994490358126722
0025993_1.mgz+0025993_4.mgz,0.9995579133510168,1.0,0.9992268439771146,0.999455440593014,0.9995742869306088,1.0,0.999886117754242,0.9994629430719656,0.999028182701652,0.9995906672124436,0.9997238179407866,0.9991167192429022,1.0,0.9992902767920512,1.0,0.9993657237092476,0.9974424552429668,0.9986987638256344,1.0,0.998945518453427,0.9994590550727974,0.9996068667278208,0.999435506632797,0.9995721009841676,0.9994997498749376,0.9995352079944224,0.9997156667614444,1.0,0.9996181748759068,0.9966555183946488,0.999028182701652,0.9995906672124436,0.9997238179407866,0.9992902767920512,0.9994522548840606,0.9995638901003052,0.999851610031162,0.9993355481727576,0.9993243750469184,0.9994351771660956,0.9994234266199494,0.999778024417314,0.9990912762520194,0.999794506473046,0.9993790472811142,0.9996323979904423,0.9993173395748,0.9989674754775426,0.9996301319196154,0.9991939384168952,0.9996692027786966,0.9995191151719164,1.0,0.9992740471869328,0.99924670433145,0.999337102749074,0.999577115930647,1.0,0.9997955010224948,0.9996992342040116,0.9993917611280068,0.9996248124062032,0.999271137026239,0.9995735607675906,0.9998047256395236,0.9995617879053462,0.9995426689838104,0.9988091693956536,1.0,0.9994692848613508,0.999433769959609,0.9989410193839496,0.9997199663959676,0.9993532016518236,0.9995533720410896,0.9992999299929992,0.999481865284974,0.9990773691841308,0.9994568169473113,0.9995435874030124,0.9996514464970372,0.9989224137931034,0.9995841995841996,0.9993986770895972,0.9993592481845364,0.9990221642764016,0.9993588051144722,0.9995266272189348,0.9997936868165876,0.999386816555953,0.999754470679707,0.9996752895334992,0.9996259394021833,0.9991311902693312,0.9994416527079844,0.9995408210120303
0025993_2.mgz+0025993_3.mgz,0.9993364299933644,1.0,0.999033442876474,0.999399919989332,0.999513263567778,1.0,0.999772209567198,0.9997315436241612,1.0,0.9995906672124436,0.9996685998343,0.9994952044422007,0.9996952148735142,1.0,1.0,0.9994929006085193,1.0,0.9993502274204028,1.0,0.9991016677733078,0.9994936941912916,0.9997379111518804,0.9995763310266912,0.9993581514762516,0.9992501874531368,0.9996514464970372,1.0,1.0,0.9998727573482632,1.0,1.0,0.9995906672124436,0.9996685998343,1.0,0.9996350364963504,0.9995637632688672,0.9998515659789224,0.9993355481727576,0.999023804160096,0.9991720608158964,0.9991570167265628,0.9997782213351076,0.9989394475026514,0.999794506473046,0.9996452642781128,0.9998775260257196,0.9991715803323424,0.9992254066615028,0.9996298581122764,0.999516363050137,1.0,0.9997594997594996,1.0,0.9991830806934736,0.9990578481251178,0.9992202729044836,0.9993355481727576,0.9996863237139272,0.999693188791164,0.9997455529596816,0.9992813311957544,0.9996561532931136,0.99908908726544,0.9991474850809888,0.9996094512790472,0.999780845934692,0.9996341686482532,0.9992553983618764,1.0,0.999668237011479,0.9996224990562476,0.9993553140541536,1.0,0.9995024875621892,0.9995532009957236,0.9991998399679936,0.9992227979274612,0.9995607484845824,0.9991858887381276,0.9993913572732804,0.9998256320836966,0.9989224137931034,0.9998614382707496,0.9996992481203008,0.999252536038441,1.0,0.999471857552437,0.9996448863636364,0.9997936868165876,0.9994380013283604,0.9997135725684356,0.9994586987117028,0.9996259902757472,0.9995991448423304,0.998324958123953,0.99954090533468
0025993_2.mgz+0025993_4.mgz,0.9997789078045544,1.0,0.9993428427848003,0.9993775703012115,0.9995133227886605,1.0,0.9996582754300034,0.9994629430719656,1.0,0.9995906672124436,0.9997790909592976,0.9996213555471412,0.9996952148735142,0.9992902767920512,1.0,0.9991122384273938,0.9974424552429668,0.9996750081247968,1.0,0.9990233993515372,0.9994591546702568,0.9996723674726428,0.9995764506565016,0.9993580141236892,0.9997499374843712,1.0,0.9997156667614444,1.0,0.9997454823110206,1.0,1.0,0.9995906672124436,0.9997790909592976,0.9992902767920512,0.9996349032493612,0.9996365486661336,0.9997031760166222,0.9993351063829788,0.999474435017644,0.9991341991341992,0.9994676131322094,0.9993343687597072,0.9990404525023988,0.9998630136986302,0.9993790472811142,0.9995100440960314,0.9993175392414936,0.999484004127967,0.999753269183321,0.9998388915740292,1.0,0.9998797354179194,1.0,0.9995008394972092,0.9994351346262474,0.9994151362732484,0.9993957703927492,0.9995295593539282,0.9998466022396072,0.9997917871602082,0.9992260061919505,0.999531059492919,0.9993319973279892,0.9987217724755006,0.99990237235185,0.9997809419496166,0.9993599707415196,0.998957557706627,1.0,0.9995355934452332,0.9995469988674972,0.9992631481993184,0.9994400895856664,0.9994031038599284,0.9996808985895718,0.9994,0.9998704159647532,0.9995607870695712,0.9994568169473113,0.9992393123383538,0.9998256928708384,0.9989224137931034,0.9997228381374724,0.9993986770895972,0.9994659831250668,0.9990224828934506,0.9995473747736874,0.9993489968633484,0.9997936868165876,0.9994380013283604,0.999693094629156,0.9995128552097428,0.9996940128514602,0.9993987574320262,0.999441028507546,0.9996326905417816
0025993_3.mgz+0025993_4.mgz,0.9991154356479434,1.0,0.9989174978736566,0.9993554409672832,0.9996350808904026,1.0,0.999886117754242,0.9997315436241612,1.0,1.0,0.99972383319525,0.9993690851735016,1.0,0.9992902767920512,1.0,0.9993658845909956,0.9974424552429668,0.9990250243743908,1.0,0.9989844543395048,0.9994821931994708,0.9998034204835856,0.9991530208921512,0.9993582887700536,0.9995002498750624,0.9996514464970372,0.9997156667614444,1.0,0.9996181748759068,1.0,1.0,1.0,0.99972383319525,0.9992902767920512,0.9992698064987222,0.9994912420960824,0.999851610031162,0.9993355481727576,0.99924902373085,0.9994351771660956,0.9993346049771548,0.9995561473590768,0.9988890011109988,0.9996574638624376,0.9993789370952,0.9996324880558618,0.999171257251499,0.9992258064516129,0.9996299494264216,0.9993552546744036,1.0,0.9998797354179194,1.0,0.9991378136769976,0.9992464204973625,0.9991813184671164,0.999456291910832,0.9998432356168678,0.9997443370660122,0.999629869529009,0.999170766764332,0.9995623358759534,0.9989068383335358,0.998720682302772,0.9997070598574358,0.9995617879053462,0.9991769547325104,0.9988088147706968,1.0,0.9994692848613508,0.999547033066586,0.9992633517495396,0.9994400895856664,0.9995025865499404,0.9994894703254626,0.9992,0.9993522477004794,0.9993849398119672,0.9991854466467552,0.9995434484857708,0.9996513249651324,0.9994612068965516,0.9998613998614,0.9996994289149383,0.999145755472504,0.9990224828934506,0.9991701870850936,0.9992306326566848,1.0,0.9994890660126712,0.9996931197446756,0.9996211506196894,0.9995919755185312,0.9991311902693312,0.9988839285714286,0.9997245937758192
0027191_4.mgz+0027191_3.mgz,0.9994486712978278,1.0,0.9992892679459844,0.999510154866423,0.99924903240714,0.9994825355756792,0.9993079584775086,0.9997909261969476,0.999354422207876,0.9997177533163986,0.9996751287882304,0.9996937838113708,0.999718864211414,0.9987819732034104,1.0,0.9993604775101258,1.0,0.9997503121098626,1.0,0.9992169730415004,0.9994601681190716,0.9995285242809996,0.999727074235808,0.999746471731598,0.9990999099909992,0.9995083095682958,0.99945085118067,1.0,0.9994772608468374,0.9977272727272728,0.999354422207876,0.9997177533163986,0.9996751287882304,0.9987819732034104,0.999206726955418,0.9996902586340406,0.9998755444928438,0.9987267634326458,0.9992989016125264,0.99958629819626,0.999097430050829,0.9994726665494814,0.9993883257602236,0.9994115444283956,0.9993464526904364,0.99925705794948,0.9993815708101422,0.9998072103335262,0.999669930685444,0.9997684113015284,0.998133457769482,0.999375,0.9995751911639762,0.9993307119551575,0.9996353470280784,0.999624637433885,0.9993892508143324,0.9994103078193184,0.9995085556002324,0.9995216895397182,0.9994617868675996,0.9995014955134596,0.9994634408077656,0.9990147783251232,0.9996219853330308,0.999540018399264,0.9993323937393368,0.9987192258431764,0.99903984637542,0.9991957933807608,0.9995103393724812,0.9993292033303082,0.999209985779744,0.999296332131234,0.9994773822658384,0.9997287399972874,0.99962602842184,0.9996534756393376,0.9996119518820332,0.9995423340961098,0.9994200208792484,0.9989904088844018,0.999530824809984,0.9992239037640668,0.9992917847025496,0.9993748046264458,0.9996292926229232,0.9994753660514142,0.9996743731683492,0.99953652206155,0.999592740150509,0.99942218798151,0.9992131188819992,0.9995042633353164,0.9995702621400946,0.9993898718730934
0027191_4.mgz+0027191_2.mgz,0.9995588883987648,1.0,0.99914693964598,0.9995290216838416,0.999364639288396,0.9997412008281572,0.9993944112812528,0.999372516209998,0.999354422207876,0.998589562764457,0.9997679383644296,0.9996937838113708,1.0,0.9987834549878344,0.9990900818926296,0.9998934015563372,0.9986468200270636,1.0,1.0,0.999477923627685,0.9995662190690098,0.9998821171755276,0.9995906672124436,0.999746428873299,0.9993250843644544,0.999901642569096,0.9997255009607466,0.999250936329588,0.9993726474278544,1.0,0.999354422207876,0.998589562764457,0.9997679383644296,0.9987834549878344,0.9990482233502538,0.9996902586340406,0.9995022399203584,0.9987280590180616,0.9994742683567964,0.9995036399735274,0.99947750914359,0.9998240985048372,0.9994319919605016,0.9996790414036588,0.9997095134350036,0.9995357905486956,0.9996361519429486,0.9996144949884348,0.999669930685444,0.9996527375853688,0.9990675990675992,0.9996874674445256,0.9995751911639762,0.9994144219508114,1.0,0.99955629884979,0.9995418681598373,0.9994103078193184,0.9992850759606792,0.9996137362738424,0.99941706649926,0.9996123816379644,0.9993655751305452,1.0,0.9996219853330308,0.9993098688750862,0.9993323937393368,0.9985767150583548,0.9987995198079233,0.9995050117559708,0.999623295411738,0.9995659893470112,0.9993676889029404,0.9993405143987688,0.9994773215633892,0.9995930548019534,0.9998130491680688,0.9996880956506672,0.99922420480993,0.9996567112941984,0.9990719257540605,0.999242615501136,0.9993432779810488,0.999223602484472,0.999567116603046,0.9996875,0.9997304037204288,0.9995230372984832,0.9998372130880676,0.9993975066042544,0.9996635441199908,0.9994703134781144,0.9993388950102314,0.9995042633353164,0.9995702621400946,0.9991610098390664
0027191_4.mgz+0027191_0.mgz,0.9994485496856732,1.0,0.9995022753128556,0.999557309572474,0.9995956328346138,0.9994824016563147,0.9993943064809206,0.999372516209998,1.0,0.9988719684151156,0.9998607630186578,0.999591670069416,1.0,0.9987834549878344,0.9990900818926296,0.999680204669012,0.9986468200270636,0.9997502497502496,1.0,0.9997016706443914,0.9996915543731808,0.9998231861849473,0.999727074235808,0.999746471731598,0.9995499549954996,0.9997049857409774,0.9997255009607466,0.999250936329588,0.9996862909128934,0.9988623435722412,1.0,0.9988719684151156,0.9998607630186578,0.9987834549878344,0.9990482233502538,0.9996902586340406,0.9996268192561264,0.99949083503055,0.9991820518812806,0.9997518199867638,0.9994300911854104,0.9996482588814632,0.999650502402796,0.9996255683337792,0.999927394177013,0.9998142989786444,0.9995997816991086,0.999807284640586,0.9997799779977998,0.9998842190575432,0.9990675990675992,0.9997916666666666,0.9995751911639762,0.9994561807153316,0.9998784785514644,0.9996587729475191,0.9996437477734236,0.9998820337383508,0.9996872626546932,0.9996688985357958,0.9994619316653216,0.9994738445349064,0.9994632837277384,0.9990147783251232,0.9998488055639552,0.9997700620832376,0.9992582702863076,0.9988613720466838,0.9990403071017274,0.9995050117559708,0.99969868173258,0.9994870783191953,0.9995255416732564,0.99951633469639,0.99936124499158,0.999796568793653,0.9998130841121496,0.9997574413527842,0.9998059382883756,0.9993135011441648,0.9990719257540605,0.9994949494949495,0.9993431547339776,0.9994178148651272,0.99952781931219,0.9996875,0.9996292676350644,0.999713876967096,1.0,0.999304944163848,0.9996812353899552,0.9994222436206066,0.9994963802329242,0.9997025580011898,0.9995702621400946,0.9993895925530292
